@relation R_data_frame

@attribute instance_id string
@attribute repetition numeric
@attribute algorithm string
@attribute runtime numeric
@attribute runstatus {ok,timeout,memout,not_applicable,crash,other}

@data
sat/le450_15c.col.15.cnf.bz2,1,Maple_CM,5001.009701,timeout
sat/le450_15c.col.15.cnf.bz2,1,Maple_CM_Dist,5000.378146,timeout
sat/le450_15c.col.15.cnf.bz2,1,Maple_CM_ordUIP,5000.135614,timeout
sat/le450_15c.col.15.cnf.bz2,1,Maple_CM_ordUIP.,5001.009871,timeout
sat/le450_15c.col.15.cnf.bz2,1,Maple_LCM_M1,5000.428874,timeout
sat/le450_15c.col.15.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,5000.185286,timeout
sat/le450_15c.col.15.cnf.bz2,1,Maple_LCM_Scavel_fix2,5000.987624,timeout
sat/le450_15c.col.15.cnf.bz2,1,Maple_LCM.BCrestart,5001.010081,timeout
sat/le450_15c.col.15.cnf.bz2,1,Maple_LCM.BCrestart_M1,5000.994099,timeout
sat/le450_15c.col.15.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,5000.808734,timeout
sat/le450_15c.col.15.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000.484024,timeout
sat/le450_15c.col.15.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_drup,5001.009159,timeout
sat/le450_15c.col.15.cnf.bz2,1,MapleLCMDistChronoBT,5000.106055,timeout
sat/le450_15c.col.15.cnf.bz2,1,smallsat,5001.009824,timeout
sat/le450_15c.col.15.cnf.bz2,1,YalSAT,5000.058922,timeout
sat/le450_25a.col.25.cnf.bz2,1,abcdsat_r18,5000.624906,timeout
sat/le450_25a.col.25.cnf.bz2,1,CaDiCaL,5001.010276,timeout
sat/le450_25a.col.25.cnf.bz2,1,cms55.main.all4fixed,5000.157753,timeout
sat/le450_25a.col.25.cnf.bz2,1,COMiniSatPS_Pulsar_drup,5000.906092,timeout
sat/le450_25a.col.25.cnf.bz2,1,expMC_LRB_VSIDS_Switch,5001.010079,timeout
sat/le450_25a.col.25.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,5001.009321,timeout
sat/le450_25a.col.25.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,5001.008202,timeout
sat/le450_25a.col.25.cnf.bz2,1,GHackCOMSPS_drup,5000.559538,timeout
sat/le450_25a.col.25.cnf.bz2,1,glu_mix,5001.008295,timeout
sat/le450_25a.col.25.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,5001.008484,timeout
sat/le450_25a.col.25.cnf.bz2,1,glucose.3.0_PADC_10,5001.008881,timeout
sat/le450_25a.col.25.cnf.bz2,1,glucose.3.0_PADC_3,5001.010737,timeout
sat/le450_25a.col.25.cnf.bz2,1,glucose4.2.1,5001.009032,timeout
sat/le450_25a.col.25.cnf.bz2,1,gluHack,5001.009157,timeout
sat/le450_25a.col.25.cnf.bz2,1,inIDGlucose,5001.008204,timeout
sat/le450_25a.col.25.cnf.bz2,1,Maple_CM,5000.572833,timeout
sat/le450_25a.col.25.cnf.bz2,1,Maple_CM_Dist,5001.011136,timeout
sat/le450_25a.col.25.cnf.bz2,1,Maple_CM_ordUIP,5001.00936,timeout
sat/le450_25a.col.25.cnf.bz2,1,Maple_CM_ordUIP.,5001.009311,timeout
sat/le450_25a.col.25.cnf.bz2,1,Maple_LCM_M1,5000.563087,timeout
sat/le450_25a.col.25.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,5000.301588,timeout
sat/le450_25a.col.25.cnf.bz2,1,Maple_LCM_Scavel_fix2,5001.008859,timeout
sat/le450_25a.col.25.cnf.bz2,1,Maple_LCM.BCrestart,5001.008991,timeout
sat/le450_25a.col.25.cnf.bz2,1,Maple_LCM.BCrestart_M1,5001.009138,timeout
sat/le450_25a.col.25.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,5000.940061,timeout
sat/le450_25a.col.25.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_2_fix,5001.010005,timeout
sat/le450_25a.col.25.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_drup,5000.358465,timeout
sat/le450_25a.col.25.cnf.bz2,1,MapleLCMDistChronoBT,5000.116205,timeout
sat/le450_25a.col.25.cnf.bz2,1,smallsat,5001.009334,timeout
sat/le450_25a.col.25.cnf.bz2,1,YalSAT,5000.041781,timeout
sat/le450_25b.col.25.cnf.bz2,1,abcdsat_r18,5001.013021,timeout
sat/le450_25b.col.25.cnf.bz2,1,CaDiCaL,5001.010219,timeout
sat/le450_25b.col.25.cnf.bz2,1,cms55.main.all4fixed,5001.009064,timeout
sat/le450_25b.col.25.cnf.bz2,1,COMiniSatPS_Pulsar_drup,5000.610154,timeout
sat/le450_25b.col.25.cnf.bz2,1,expMC_LRB_VSIDS_Switch,5000.566876,timeout
sat/le450_25b.col.25.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,5000.361081,timeout
sat/le450_25b.col.25.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,5001.008787,timeout
sat/le450_25b.col.25.cnf.bz2,1,GHackCOMSPS_drup,5001.00986,timeout
sat/le450_25b.col.25.cnf.bz2,1,glu_mix,5001.00855,timeout
sat/le450_25b.col.25.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,5001.00974,timeout
sat/le450_25b.col.25.cnf.bz2,1,glucose.3.0_PADC_10,5001.009301,timeout
sat/le450_25b.col.25.cnf.bz2,1,glucose.3.0_PADC_3,5001.009567,timeout
sat/le450_25b.col.25.cnf.bz2,1,glucose4.2.1,5001.009418,timeout
sat/le450_25b.col.25.cnf.bz2,1,gluHack,5001.010109,timeout
sat/le450_25b.col.25.cnf.bz2,1,inIDGlucose,5001.009831,timeout
sat/le450_25b.col.25.cnf.bz2,1,Maple_CM,5001.010131,timeout
sat/le450_25b.col.25.cnf.bz2,1,Maple_CM_Dist,5001.010356,timeout
sat/le450_25b.col.25.cnf.bz2,1,Maple_CM_ordUIP,5000.526784,timeout
sat/le450_25b.col.25.cnf.bz2,1,Maple_CM_ordUIP.,5001.00849,timeout
sat/le450_25b.col.25.cnf.bz2,1,Maple_LCM_M1,5000.113338,timeout
sat/le450_25b.col.25.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,5000.424197,timeout
sat/le450_25b.col.25.cnf.bz2,1,Maple_LCM_Scavel_fix2,5000.700019,timeout
sat/le450_25b.col.25.cnf.bz2,1,Maple_LCM.BCrestart,5001.010022,timeout
sat/le450_25b.col.25.cnf.bz2,1,Maple_LCM.BCrestart_M1,5000.341171,timeout
sat/le450_25b.col.25.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,5001.008501,timeout
sat/le450_25b.col.25.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_2_fix,5001.011073,timeout
sat/le450_25b.col.25.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_drup,5001.010075,timeout
sat/le450_25b.col.25.cnf.bz2,1,MapleLCMDistChronoBT,5001.009131,timeout
sat/le450_25b.col.25.cnf.bz2,1,smallsat,5001.009881,timeout
sat/le450_25b.col.25.cnf.bz2,1,YalSAT,5000.491491,timeout
sat/le450_25c.col.25.cnf.bz2,1,abcdsat_r18,5001.009867,timeout
sat/le450_25c.col.25.cnf.bz2,1,CaDiCaL,5001.008263,timeout
sat/le450_25c.col.25.cnf.bz2,1,cms55.main.all4fixed,5000.27919,timeout
sat/le450_25c.col.25.cnf.bz2,1,COMiniSatPS_Pulsar_drup,5001.008862,timeout
sat/le450_25c.col.25.cnf.bz2,1,expMC_LRB_VSIDS_Switch,5000.014599,timeout
sat/le450_25c.col.25.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,5001.010009,timeout
sat/le450_25c.col.25.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,5000.156533,timeout
sat/le450_25c.col.25.cnf.bz2,1,GHackCOMSPS_drup,5000.180041,timeout
sat/le450_25c.col.25.cnf.bz2,1,glu_mix,5001.009308,timeout
sat/le450_25c.col.25.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,5001.009475,timeout
sat/le450_25c.col.25.cnf.bz2,1,glucose.3.0_PADC_10,5001.008773,timeout
sat/le450_25c.col.25.cnf.bz2,1,glucose.3.0_PADC_3,5001.009712,timeout
sat/le450_25c.col.25.cnf.bz2,1,glucose4.2.1,5001.010124,timeout
sat/le450_25c.col.25.cnf.bz2,1,gluHack,5001.007688,timeout
sat/le450_25c.col.25.cnf.bz2,1,inIDGlucose,5001.010043,timeout
sat/le450_25c.col.25.cnf.bz2,1,Maple_CM,5001.009201,timeout
sat/le450_25c.col.25.cnf.bz2,1,Maple_CM_Dist,5000.684811,timeout
sat/le450_25c.col.25.cnf.bz2,1,Maple_CM_ordUIP,5001.007435,timeout
sat/le450_25c.col.25.cnf.bz2,1,Maple_CM_ordUIP.,5001.008521,timeout
sat/le450_25c.col.25.cnf.bz2,1,Maple_LCM_M1,5000.471643,timeout
sat/le450_25c.col.25.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,5000.349244,timeout
sat/le450_25c.col.25.cnf.bz2,1,Maple_LCM_Scavel_fix2,5001.013677,timeout
sat/le450_25c.col.25.cnf.bz2,1,Maple_LCM.BCrestart,5001.009117,timeout
sat/le450_25c.col.25.cnf.bz2,1,Maple_LCM.BCrestart_M1,5000.403378,timeout
sat/le450_25c.col.25.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,5000.478037,timeout
sat/le450_25c.col.25.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000.78777,timeout
sat/le450_25c.col.25.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_drup,5001.010098,timeout
sat/le450_25c.col.25.cnf.bz2,1,MapleLCMDistChronoBT,5001.009526,timeout
sat/le450_25c.col.25.cnf.bz2,1,smallsat,5001.010171,timeout
sat/le450_25c.col.25.cnf.bz2,1,YalSAT,5000.245922,timeout
sat/lei450-05b-05.cnf.bz2,1,abcdsat_r18,25.202427,ok
sat/lei450-05b-05.cnf.bz2,1,CaDiCaL,5001.010229,timeout
sat/lei450-05b-05.cnf.bz2,1,cms55.main.all4fixed,60.107142,ok
sat/lei450-05b-05.cnf.bz2,1,COMiniSatPS_Pulsar_drup,26.014042,ok
sat/lei450-05b-05.cnf.bz2,1,expMC_LRB_VSIDS_Switch,0.616435,ok
sat/lei450-05b-05.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,27.083109,ok
sat/lei450-05b-05.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,0.733243,ok
sat/lei450-05b-05.cnf.bz2,1,GHackCOMSPS_drup,232.792098,ok
sat/lei450-05b-05.cnf.bz2,1,glu_mix,21.294572,ok
sat/lei450-05b-05.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,42.916262,ok
sat/lei450-05b-05.cnf.bz2,1,glucose.3.0_PADC_10,24.942369,ok
sat/lei450-05b-05.cnf.bz2,1,glucose.3.0_PADC_3,54.090249,ok
sat/lei450-05b-05.cnf.bz2,1,glucose4.2.1,70.388778,ok
sat/lei450-05b-05.cnf.bz2,1,gluHack,20.98824,ok
sat/lei450-05b-05.cnf.bz2,1,inIDGlucose,6.598166,ok
sat/lei450-05b-05.cnf.bz2,1,Maple_CM,23.618629,ok
sat/lei450-05b-05.cnf.bz2,1,Maple_CM_Dist,27.230563,ok
sat/lei450-05b-05.cnf.bz2,1,Maple_CM_ordUIP,48.014734,ok
sat/lei450-05b-05.cnf.bz2,1,Maple_CM_ordUIP.,48.487804,ok
sat/lei450-05b-05.cnf.bz2,1,Maple_LCM_M1,67.980201,ok
sat/lei450-05b-05.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,3.641151,ok
sat/lei450-05b-05.cnf.bz2,1,Maple_LCM_Scavel_fix2,3.185814,ok
sat/lei450-05b-05.cnf.bz2,1,Maple_LCM.BCrestart,151.884572,ok
sat/lei450-05b-05.cnf.bz2,1,Maple_LCM.BCrestart_M1,122.225334,ok
sat/lei450-05b-05.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,30.824766,ok
sat/lei450-05b-05.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_2_fix,16.895245,ok
sat/lei450-05b-05.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_drup,56.281409,ok
sat/lei450-05b-05.cnf.bz2,1,MapleLCMDistChronoBT,3.109777,ok
sat/lei450-05b-05.cnf.bz2,1,smallsat,18.453946,ok
sat/lei450-05b-05.cnf.bz2,1,YalSAT,0.179317,ok
sat/less-cy-caa.rules.4-9.cnf.bz2,1,abcdsat_r18,5000.362041,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,CaDiCaL,5000.519319,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,cms55.main.all4fixed,5001.007259,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,COMiniSatPS_Pulsar_drup,1192.500623,ok
sat/less-cy-caa.rules.4-9.cnf.bz2,1,expMC_LRB_VSIDS_Switch,5000.708356,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,5000.122066,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,5000.783595,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,GHackCOMSPS_drup,1599.816602,ok
sat/less-cy-caa.rules.4-9.cnf.bz2,1,glu_mix,5001.00866,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,5000.719969,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,glucose.3.0_PADC_10,5001.010199,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,glucose.3.0_PADC_3,5000.227062,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,glucose4.2.1,5001.008721,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,gluHack,5000.676726,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,inIDGlucose,5000.984888,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,Maple_CM,5000.295716,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,Maple_CM_Dist,5000.554843,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,Maple_CM_ordUIP,4999.899748,ok
sat/less-cy-caa.rules.4-9.cnf.bz2,1,Maple_CM_ordUIP.,5000.261918,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,Maple_LCM_M1,5000.668576,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,22.509496,ok
sat/less-cy-caa.rules.4-9.cnf.bz2,1,Maple_LCM_Scavel_fix2,22.233713,ok
sat/less-cy-caa.rules.4-9.cnf.bz2,1,Maple_LCM.BCrestart,5000.671175,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,Maple_LCM.BCrestart_M1,5000.188369,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,5000.467101,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_2_fix,5001.007958,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_drup,5000.152958,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,MapleLCMDistChronoBT,4628.819399,ok
sat/less-cy-caa.rules.4-9.cnf.bz2,1,smallsat,5001.008236,timeout
sat/less-cy-caa.rules.4-9.cnf.bz2,1,YalSAT,5000.441075,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,abcdsat_r18,5001.009115,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,CaDiCaL,5000.828026,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,cms55.main.all4fixed,103.927661,ok
sat/less-cy-caa.rules.6-4.cnf.bz2,1,COMiniSatPS_Pulsar_drup,5001.007122,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,expMC_LRB_VSIDS_Switch,5000.242911,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,5000.426507,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,5000.7529,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,GHackCOMSPS_drup,5000.844016,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,glu_mix,5001.012053,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,5000.733068,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,glucose.3.0_PADC_10,5001.010126,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,glucose.3.0_PADC_3,5001.008183,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,glucose4.2.1,5000.470282,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,gluHack,5001.010174,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,inIDGlucose,5001.009612,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,Maple_CM,5000.17612,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,Maple_CM_Dist,5000.268157,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,Maple_CM_ordUIP,5000.828125,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,Maple_CM_ordUIP.,5000.476653,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,Maple_LCM_M1,5000.766125,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,5000.130183,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,Maple_LCM_Scavel_fix2,5000.97137,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,Maple_LCM.BCrestart,5000.470117,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,Maple_LCM.BCrestart_M1,5000.94008,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,5000.662248,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000.568374,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_drup,5000.871204,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,MapleLCMDistChronoBT,5000.511031,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,smallsat,5001.009713,timeout
sat/less-cy-caa.rules.6-4.cnf.bz2,1,YalSAT,5000.266045,timeout
sat/magicSquare-8_glb.cnf.bz2,1,abcdsat_r18,5001.008972,timeout
sat/magicSquare-8_glb.cnf.bz2,1,CaDiCaL,5001.009917,timeout
sat/magicSquare-8_glb.cnf.bz2,1,cms55.main.all4fixed,34.231886,ok
sat/magicSquare-8_glb.cnf.bz2,1,COMiniSatPS_Pulsar_drup,10.956222,ok
sat/magicSquare-8_glb.cnf.bz2,1,expMC_LRB_VSIDS_Switch,34.754481,ok
sat/magicSquare-8_glb.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,3751.432027,ok
sat/magicSquare-8_glb.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,2534.863079,ok
sat/magicSquare-8_glb.cnf.bz2,1,GHackCOMSPS_drup,28.847311,ok
sat/magicSquare-8_glb.cnf.bz2,1,glu_mix,148.231297,ok
sat/magicSquare-8_glb.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,636.926171,ok
sat/magicSquare-8_glb.cnf.bz2,1,glucose.3.0_PADC_10,193.101833,ok
sat/magicSquare-8_glb.cnf.bz2,1,glucose.3.0_PADC_3,234.985077,ok
sat/magicSquare-8_glb.cnf.bz2,1,glucose4.2.1,597.574776,ok
sat/magicSquare-8_glb.cnf.bz2,1,gluHack,15.958779,ok
sat/magicSquare-8_glb.cnf.bz2,1,inIDGlucose,254.085657,ok
sat/magicSquare-8_glb.cnf.bz2,1,Maple_CM,2787.911288,ok
sat/magicSquare-8_glb.cnf.bz2,1,Maple_CM_Dist,2562.658055,ok
sat/magicSquare-8_glb.cnf.bz2,1,Maple_CM_ordUIP,2726.491001,ok
sat/magicSquare-8_glb.cnf.bz2,1,Maple_CM_ordUIP.,2850.240888,ok
sat/magicSquare-8_glb.cnf.bz2,1,Maple_LCM_M1,2689.136846,ok
sat/magicSquare-8_glb.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,5001.009118,timeout
sat/magicSquare-8_glb.cnf.bz2,1,Maple_LCM_Scavel_fix2,5000.730931,timeout
sat/magicSquare-8_glb.cnf.bz2,1,Maple_LCM.BCrestart,2794.755488,ok
sat/magicSquare-8_glb.cnf.bz2,1,Maple_LCM.BCrestart_M1,3230.777475,ok
sat/magicSquare-8_glb.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,246.581276,ok
sat/magicSquare-8_glb.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_2_fix,27.986818,ok
sat/magicSquare-8_glb.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_drup,115.053261,ok
sat/magicSquare-8_glb.cnf.bz2,1,MapleLCMDistChronoBT,3034.728351,ok
sat/magicSquare-8_glb.cnf.bz2,1,smallsat,5001.010804,timeout
sat/magicSquare-8_glb.cnf.bz2,1,YalSAT,5000.27097,timeout
sat/magicSquare-9_glb.cnf.bz2,1,abcdsat_r18,5001.009867,timeout
sat/magicSquare-9_glb.cnf.bz2,1,CaDiCaL,5001.00968,timeout
sat/magicSquare-9_glb.cnf.bz2,1,cms55.main.all4fixed,11.566931,ok
sat/magicSquare-9_glb.cnf.bz2,1,COMiniSatPS_Pulsar_drup,49.004507,ok
sat/magicSquare-9_glb.cnf.bz2,1,expMC_LRB_VSIDS_Switch,50.395048,ok
sat/magicSquare-9_glb.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,5001.010035,timeout
sat/magicSquare-9_glb.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,2717.586975,ok
sat/magicSquare-9_glb.cnf.bz2,1,GHackCOMSPS_drup,87.921517,ok
sat/magicSquare-9_glb.cnf.bz2,1,glu_mix,273.675395,ok
sat/magicSquare-9_glb.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,5001.01076,timeout
sat/magicSquare-9_glb.cnf.bz2,1,glucose.3.0_PADC_10,5001.015454,timeout
sat/magicSquare-9_glb.cnf.bz2,1,glucose.3.0_PADC_3,5001.010488,timeout
sat/magicSquare-9_glb.cnf.bz2,1,glucose4.2.1,5001.008379,timeout
sat/magicSquare-9_glb.cnf.bz2,1,gluHack,117.171262,ok
sat/magicSquare-9_glb.cnf.bz2,1,inIDGlucose,5001.009169,timeout
sat/magicSquare-9_glb.cnf.bz2,1,Maple_CM,25.489549,ok
sat/magicSquare-9_glb.cnf.bz2,1,Maple_CM_Dist,13.03325,ok
sat/magicSquare-9_glb.cnf.bz2,1,Maple_CM_ordUIP,24.577002,ok
sat/magicSquare-9_glb.cnf.bz2,1,Maple_CM_ordUIP.,24.770058,ok
sat/magicSquare-9_glb.cnf.bz2,1,Maple_LCM_M1,5000.230255,timeout
sat/magicSquare-9_glb.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,5001.010994,timeout
sat/magicSquare-9_glb.cnf.bz2,1,Maple_LCM_Scavel_fix2,5001.009677,timeout
sat/magicSquare-9_glb.cnf.bz2,1,Maple_LCM.BCrestart,53.076892,ok
sat/magicSquare-9_glb.cnf.bz2,1,Maple_LCM.BCrestart_M1,5000.145067,timeout
sat/magicSquare-9_glb.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,247.068853,ok
sat/magicSquare-9_glb.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_2_fix,38.60126,ok
sat/magicSquare-9_glb.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_drup,364.709494,ok
sat/magicSquare-9_glb.cnf.bz2,1,MapleLCMDistChronoBT,32.001856,ok
sat/magicSquare-9_glb.cnf.bz2,1,smallsat,5000.058743,timeout
sat/magicSquare-9_glb.cnf.bz2,1,YalSAT,5000.176971,timeout
sat/mchess_15.cnf.bz2,1,abcdsat_r18,290.453461,ok
sat/mchess_15.cnf.bz2,1,CaDiCaL,153.541829,ok
sat/mchess_15.cnf.bz2,1,cms55.main.all4fixed,3398.800512,ok
sat/mchess_15.cnf.bz2,1,COMiniSatPS_Pulsar_drup,179.632345,ok
sat/mchess_15.cnf.bz2,1,expMC_LRB_VSIDS_Switch,146.021886,ok
sat/mchess_15.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,100.546979,ok
sat/mchess_15.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,453.199666,ok
sat/mchess_15.cnf.bz2,1,GHackCOMSPS_drup,196.942244,ok
sat/mchess_15.cnf.bz2,1,glu_mix,125.935734,ok
sat/mchess_15.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,375.761509,ok
sat/mchess_15.cnf.bz2,1,glucose.3.0_PADC_10,385.547106,ok
sat/mchess_15.cnf.bz2,1,glucose.3.0_PADC_3,468.881069,ok
sat/mchess_15.cnf.bz2,1,glucose4.2.1,291.118841,ok
sat/mchess_15.cnf.bz2,1,gluHack,405.632858,ok
sat/mchess_15.cnf.bz2,1,inIDGlucose,697.961002,ok
sat/mchess_15.cnf.bz2,1,Maple_CM,297.595978,ok
sat/mchess_15.cnf.bz2,1,Maple_CM_Dist,142.244831,ok
sat/mchess_15.cnf.bz2,1,Maple_CM_ordUIP,307.940803,ok
sat/mchess_15.cnf.bz2,1,Maple_CM_ordUIP.,310.135496,ok
sat/mchess_15.cnf.bz2,1,Maple_LCM_M1,159.999875,ok
sat/mchess_15.cnf.bz2,1,Maple_LCM_Scavel_200_fix2,151.315243,ok
sat/mchess_15.cnf.bz2,1,Maple_LCM_Scavel_fix2,152.914874,ok
sat/mchess_15.cnf.bz2,1,Maple_LCM.BCrestart,132.737294,ok
sat/mchess_15.cnf.bz2,1,Maple_LCM.BCrestart_M1,169.513396,ok
sat/mchess_15.cnf.bz2,1,MapleCOMSPS_CHB_VSIDS_drup,141.609642,ok
sat/mchess_15.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_2_fix,193.63168,ok
sat/mchess_15.cnf.bz2,1,MapleCOMSPS_LRB_VSIDS_drup,178.605634,ok
sat/mchess_15.cnf.bz2,1,MapleLCMDistChronoBT,80.901732,ok
sat/mchess_15.cnf.bz2,1,smallsat,127.758402,ok
sat/mchess_15.cnf.bz2,1,YalSAT,5000.694955,timeout
sat/mchess_16.cnf.bz2,1,abcdsat_r18,1015.483907,ok
sat/mchess_16.cnf.bz2,1,CaDiCaL,239.289179,ok
sat/mchess_16.cnf.bz2,1,cms55.main.all4fixed,2069.280927,ok
sat/mchess_16.cnf.bz2,1,COMiniSatPS_Pulsar_drup,2319.645373,ok
sat/mchess_16.cnf.bz2,1,expMC_LRB_VSIDS_Switch,2726.549359,ok
sat/mchess_16.cnf.bz2,1,expMC_LRB_VSIDS_Switch_2500,850.23895,ok
sat/mchess_16.cnf.bz2,1,expMC_VSIDS_LRB_Switch_2500,2941.81289,ok
sat/mchess_16.cnf.bz2,1,GHackCOMSPS_drup,4173.564824,ok
sat/mchess_16.cnf.bz2,1,glu_mix,594.780907,ok
sat/mchess_16.cnf.bz2,1,Glucose_Hack_Kiel_fastBVE,2270.213569,ok
sat/mchess_16.cnf.bz2,1,glucose.3.0_PADC_10,2491.822125,ok
sat/mchess_16.cnf.bz2,1,glucose.3.0_PADC_3,5000.11274,timeout
